product_id,year_month,region_id,region,target_month,next_month_risk_label,split,split_row_number,model_scope,actual_risk_label_num,actual_risk_label,predicted_risk_label_num,predicted_risk_label,prob_low_risk,prob_medium_risk,high_risk_probability,high_risk_probability_pct,risk_score,risk_score_0_10,selected_high_risk_threshold,is_any_risk_alert,is_high_risk_alert,is_false_alarm,is_missed_high_risk,product_line,product_category,product_name,lifecycle_stage,units_sold,revenue,unique_customers,avg_discount_pct,market_demand_index,competitor_pressure_index,stockout_flag,backorder_units,campaign_flag,website_visits,demo_requests,estimated_gross_profit,estimated_gross_margin_pct,product_unit_share_category_region,unit_share_change_pct,risk_factor_under_trend,risk_factor_volatility,risk_factor_sales_drop,risk_factor_customer_drop,supply_pressure_score,customer_count_growth_pct,market_tailwind_score,high_competition_flag,margin_gap_vs_target,campaign_active_with_no_sales,commercial_pressure_score,demand_supply_mismatch_flag,revenue_at_risk_proxy,model_explained_class,model_explained_class_probability,model_explained_class_base_probability,model_high_risk_base_probability,model_driver_1,model_driver_1_contribution_pp,model_driver_1_direction,model_driver_2,model_driver_2_contribution_pp,model_driver_2_direction,model_driver_3,model_driver_3_contribution_pp,model_driver_3_direction,model_driver_4,model_driver_4_contribution_pp,model_driver_4_direction,model_driver_5,model_driver_5_contribution_pp,model_driver_5_direction,business_risk_indicators,risk_drivers,recommended_action,business_indicator_count,monitoring_priority,review_rank_within_split
1109,2025-12-01,9,Western EU,2026-01-01,,scoring,1099,refit_model_current_scoring,,,0,Low Risk,0.5992546618866522,0.3910289881830435,0.009716349930304262,0.9716349930304261,1.0,2.05230844021826,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 10,Mature,11.0,20292.99,1.0,0.051,,,0,0.0,False,369,7,9882.260000000002,0.486979001123048,0.0094501718213058,-0.911754029330623,1,0,0,1,10.0,-0.5,10.0,,0.1469790011230479,0,32.0,,6493.7568,Low Risk,0.5992546618866522,0.3333333333333398,0.3333333333333305,Product Unit Share Category Region,2.9251500398580164,increases predicted class probability,Customer Share Category Region,2.1587714964470126,increases predicted class probability,Unit Rank Category Region,2.017717460341475,increases predicted class probability,Volatility 3M,1.9735877220390459,increases predicted class probability,Units Vs 6M Avg Pct,1.580791755701434,increases predicted class probability,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,No immediate action; continue routine monitoring,5,3,888
1110,2025-12-01,1,Western EU,2026-01-01,,scoring,1100,refit_model_current_scoring,,,1,Medium Risk,0.46844962457952816,0.5158756644098917,0.01567471101058024,1.567471101058024,1.6,2.7361254321552613,0.39,1,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 11,Growth,193.0,224250.99,5.0,0.1238,,,0,0.0,False,407,11,73500.62,0.3277605151263769,0.0521199027815284,-0.1650286281666243,0,0,0,0,10.0,0.0,10.0,,-0.012239484873623,0,2.0,,4485.0198,Medium Risk,0.5158756644098917,0.33333333333332965,0.3333333333333305,Customers Lag 1M,3.067228259754002,increases predicted class probability,Units Lag 1M,3.0256645066654806,increases predicted class probability,Unit Share Lag 1M,2.907792054952497,increases predicted class probability,Units Vs 6M Avg Pct,2.214958659336856,increases predicted class probability,Revenue Lag 1M,2.1674343169735755,increases predicted class probability,Supply pressure,Supply pressure,Monitor next month and assign an owner if deterioration continues,1,2,643
1110,2025-12-01,10,Northern EU,2026-01-01,,scoring,1101,refit_model_current_scoring,,,0,Low Risk,0.9970441310267956,0.0029558689732044254,0.0,0.0,0.0,0.014779344866022127,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 11,Growth,0.0,0.0,0.0,,,,0,0.0,False,309,7,0.0,,0.0,,1,1,0,0,10.0,,10.0,,,0,17.0,,0.0,Low Risk,0.9970441310267956,0.3333333333333398,0.3333333333333305,Revenue At Risk Proxy,5.359215751842609,increases predicted class probability,Order Count,4.578364090146795,increases predicted class probability,Revenue,4.080071144882475,increases predicted class probability,Product Unit Share Category Region,3.6434226891836405,increases predicted class probability,Units Sold,3.4633376634378625,increases predicted class probability,Sales below trend; High sales volatility; Supply pressure,Sales below trend; High sales volatility; Supply pressure,No immediate action; continue routine monitoring,3,3,1915
1110,2025-12-01,2,Western EU,2026-01-01,,scoring,1102,refit_model_current_scoring,,,0,Low Risk,0.9664424337813071,0.03355756621869317,0.0,0.0,0.0,0.16778783109346584,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 11,Growth,0.0,0.0,0.0,,,,0,0.0,False,332,3,0.0,,0.0,,1,0,0,0,10.0,,10.0,,,0,17.0,,0.0,Low Risk,0.9664424337813071,0.3333333333333398,0.3333333333333305,Revenue At Risk Proxy,5.057629941099319,increases predicted class probability,Order Count,4.498765547532506,increases predicted class probability,Revenue,4.080071144882475,increases predicted class probability,Product Unit Share Category Region,3.6434226891836405,increases predicted class probability,Units Sold,3.56377628245575,increases predicted class probability,Sales below trend; Supply pressure,Sales below trend; Supply pressure,No immediate action; continue routine monitoring,2,3,1916
1110,2025-12-01,3,Southern EU,2026-01-01,,scoring,1103,refit_model_current_scoring,,,1,Medium Risk,0.3584809865969876,0.614960776962245,0.02655823644076721,2.655823644076721,2.7,3.3403862492188976,0.39,1,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 11,Growth,71.0,91920.59,2.0,0.138,,,0,0.0,False,318,11,36463.2,0.3966815269571268,0.0829439252336448,-0.055419180567057,1,0,0,1,10.0,-0.3333333333333333,10.0,,0.0566815269571267,0,32.0,,29414.5888,Medium Risk,0.614960776962245,0.33333333333332965,0.3333333333333305,Units Lag 1M,3.3772716665153912,increases predicted class probability,Customers Lag 1M,3.3321635528283147,increases predicted class probability,Unit Share Lag 1M,2.953099969387718,increases predicted class probability,Revenue Lag 1M,2.4614280947975207,increases predicted class probability,Units Vs 6M Avg Pct,-2.4565359507557587,decreases predicted class probability,Sales below trend; Customer decline; Supply pressure; Declining customer base,Sales below trend; Customer decline; Supply pressure; Declining customer base,Monitor next month and assign an owner if deterioration continues,4,2,439
1110,2025-12-01,4,Southern EU,2026-01-01,,scoring,1104,refit_model_current_scoring,,,0,Low Risk,0.5778146063990427,0.4160704642504275,0.006114929350529625,0.6114929350529625,0.6,2.1415016147574337,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 11,Growth,50.0,56343.48,2.0,0.1825,,,0,0.0,False,353,6,17288.980000000003,0.3068497011544193,0.0270709258256632,6.97915538711424,0,0,0,0,10.0,1.0,10.0,,-0.0331502988455806,0,2.0,,1126.8696,Low Risk,0.5778146063990427,0.3333333333333398,0.3333333333333305,Customer Share Category Region,4.3626416787596245,increases predicted class probability,Unit Share Lag 1M,3.3558317536852753,increases predicted class probability,Revenue Percentile Category Region,2.665798351592698,increases predicted class probability,Units Vs 6M Avg Pct,2.491954394053618,increases predicted class probability,Units Lag 1M,2.0418456376634473,increases predicted class probability,Supply pressure,Supply pressure,No immediate action; continue routine monitoring,1,3,1089
1110,2025-12-01,5,Northern EU,2026-01-01,,scoring,1105,refit_model_current_scoring,,,1,Medium Risk,0.30527679293417825,0.6935349637398953,0.0011882433259261607,0.11882433259261607,0.1,3.4795572519587386,0.39,1,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 11,Growth,195.0,227176.94,3.0,0.1896666666666666,,,0,0.0,False,331,5,74864.38999999998,0.3295422061763838,0.1211180124223602,0.7951419698314109,0,0,0,0,10.0,2.0,10.0,,-0.0104577938236161,0,2.0,,4543.5388,Medium Risk,0.6935349637398953,0.33333333333332965,0.3333333333333305,Customers Lag 1M,3.4401535834543253,increases predicted class probability,Units Lag 1M,3.1830325103212314,increases predicted class probability,Unit Share Lag 1M,2.9103194856294734,increases predicted class probability,Revenue Lag 1M,2.502995967162086,increases predicted class probability,Customer Count Growth Pct,2.2616324324774157,increases predicted class probability,Supply pressure,Supply pressure,Monitor next month and assign an owner if deterioration continues,1,2,1553
1110,2025-12-01,6,Northern EU,2026-01-01,,scoring,1106,refit_model_current_scoring,,,1,Medium Risk,0.3424586651380786,0.6561312730097367,0.0014100618521850482,0.14100618521850483,0.1,3.2947569835705344,0.39,1,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 11,Growth,240.0,285485.41000000003,4.0,0.135,,,0,0.0,False,370,11,98023.81000000004,0.3433583873865919,0.0951248513674197,1.820085978231044,0,0,0,0,10.0,1.0,10.0,,0.0033583873865918,0,2.0,,5709.708200000001,Medium Risk,0.6561312730097367,0.33333333333332965,0.3333333333333305,Customers Lag 1M,3.124370239987857,increases predicted class probability,Units Lag 1M,3.113784356434123,increases predicted class probability,Unit Share Lag 1M,2.546550900208223,increases predicted class probability,Customer Count Growth Pct,2.279027449803734,increases predicted class probability,Units Vs 6M Avg Pct,2.2119502824573716,increases predicted class probability,Supply pressure,Supply pressure,Monitor next month and assign an owner if deterioration continues,1,2,1511
1110,2025-12-01,7,Eastern EU,2026-01-01,,scoring,1107,refit_model_current_scoring,,,1,Medium Risk,0.28459333650713886,0.7136603294334549,0.0017463340594062486,0.17463340594062485,0.2,3.585764987761337,0.39,1,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 11,Growth,0.0,0.0,0.0,,,,0,0.0,False,388,5,0.0,,0.0,-1.0,1,1,0,1,10.0,-1.0,10.0,,,0,32.0,,0.0,Medium Risk,0.7136603294334549,0.33333333333332965,0.3333333333333305,Revenue Volatility 3M,8.205830207697874,increases predicted class probability,Risk Factor Volatility,7.734400375806675,increases predicted class probability,Volatility 3M,7.1516449054979585,increases predicted class probability,Unit Share Lag 1M,4.2644137540328515,increases predicted class probability,Rolling Units Cv 6M,3.8419078213520503,increases predicted class probability,Sales below trend; High sales volatility; Customer decline; Supply pressure; Losing category share,Sales below trend; High sales volatility; Customer decline; Supply pressure; Losing category share,Monitor next month and assign an owner if deterioration continues,6,2,1466
1110,2025-12-01,8,Eastern EU,2026-01-01,,scoring,1108,refit_model_current_scoring,,,0,Low Risk,0.7516818464243954,0.24812645187151877,0.00019170170408596004,0.019170170408596005,0.0,1.2425492763984534,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 11,Growth,0.0,0.0,0.0,,,,0,0.0,True,5185,94,0.0,,0.0,-1.0,0,0,0,1,10.0,-1.0,10.0,,,1,17.0,,0.0,Low Risk,0.7516818464243954,0.3333333333333398,0.3333333333333305,Unit Share Lag 1M,4.458975180644036,increases predicted class probability,Units Acceleration 3M,4.093788975693942,increases predicted class probability,Order Count,3.5536659036594593,increases predicted class probability,Revenue,3.351545268316789,increases predicted class probability,Revenue At Risk Proxy,3.173689986222329,increases predicted class probability,Customer decline; Supply pressure; Losing category share; Declining customer base; Campaign not converting,Customer decline; Supply pressure; Losing category share; Declining customer base; Campaign not converting,No immediate action; continue routine monitoring,5,3,1771
1110,2025-12-01,9,Western EU,2026-01-01,,scoring,1109,refit_model_current_scoring,,,0,Low Risk,0.572573629641938,0.4212304854650687,0.006195884892993243,0.6195884892993243,0.6,2.1681112762552757,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 11,Growth,94.0,117084.09,1.0,0.149,,,0,0.0,False,371,11,43661.62999999999,0.3729083088914983,0.0807560137457044,-0.4996146064168031,1,0,0,1,10.0,-0.5,10.0,,0.0329083088914983,0,32.0,,37466.9088,Low Risk,0.572573629641938,0.3333333333333398,0.3333333333333305,Customer Share Category Region,4.610806186241556,increases predicted class probability,Product Unit Share Category Region,-1.8686740450531087,decreases predicted class probability,Units Lag 1M,1.7836024692135164,increases predicted class probability,Avg Order Units,1.7329994476714203,increases predicted class probability,Crm Activity Minutes,-1.570960232034392,decreases predicted class probability,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,No immediate action; continue routine monitoring,5,3,1084
1111,2025-12-01,1,Western EU,2026-01-01,,scoring,1110,refit_model_current_scoring,,,1,Medium Risk,0.4129835609499178,0.5740587275615753,0.012957711488506994,1.2957711488506993,1.3,2.9998707526929462,0.39,1,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 12,Mature,363.0,565325.3200000001,8.0,0.16075,,,0,0.0,False,348,15,143835.13,0.2544289542877718,0.0980286254388333,5.759713041129989,0,0,1,0,10.0,3.0,10.0,,-0.0855710457122281,0,22.0,,124371.5704,Medium Risk,0.5740587275615753,0.33333333333332965,0.3333333333333305,Customers Lag 1M,3.204988586458192,increases predicted class probability,Units Lag 1M,3.150591130703236,increases predicted class probability,Unit Share Lag 1M,2.9251659487193966,increases predicted class probability,Customer Count Growth Pct,2.6413265981102065,increases predicted class probability,Customer Share Category Region,2.535317221415606,increases predicted class probability,Consecutive sales drop; Supply pressure,Consecutive sales drop; Supply pressure,Monitor next month and assign an owner if deterioration continues,2,2,731
1111,2025-12-01,10,Northern EU,2026-01-01,,scoring,1111,refit_model_current_scoring,,,0,Low Risk,0.8290677197441252,0.17080248316607366,0.00012979708980069034,0.012979708980069034,0.0,0.8553103867283752,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 12,Mature,0.0,0.0,0.0,,,,0,0.0,False,286,7,0.0,,0.0,-1.0,1,0,0,1,10.0,-1.0,10.0,,,0,32.0,,0.0,Low Risk,0.8290677197441252,0.3333333333333398,0.3333333333333305,Units Lag 3M,9.299913066191674,increases predicted class probability,Units Acceleration 3M,4.317959867799943,increases predicted class probability,Revenue,3.467640486272145,increases predicted class probability,Revenue At Risk Proxy,3.3170738859630235,increases predicted class probability,Revenue Volatility 3M,3.2592327866497266,increases predicted class probability,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,No immediate action; continue routine monitoring,5,3,1795
1111,2025-12-01,2,Western EU,2026-01-01,,scoring,1112,refit_model_current_scoring,,,1,Medium Risk,0.37880848386173666,0.6079198084114842,0.013271707726778686,1.3271707726778685,1.3,3.172316119325208,0.39,1,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 12,Mature,92.0,156400.47,4.0,0.08475,,,0,0.0,True,2366,39,49576.51,0.3169844054816459,0.0671043034281546,-0.6238489241429613,1,0,0,0,10.0,-0.2,10.0,,-0.0230155945183541,0,17.0,,26588.0799,Medium Risk,0.6079198084114842,0.33333333333332965,0.3333333333333305,Unit Share Lag 1M,4.190606637444484,increases predicted class probability,Customers Lag 1M,3.362808941297516,increases predicted class probability,Units Lag 1M,2.998669609905867,increases predicted class probability,Customer Share Category Region,2.9627946257557785,increases predicted class probability,Product Revenue Share Category Region,2.933522875042337,increases predicted class probability,Sales below trend; Supply pressure; Losing category share,Sales below trend; Supply pressure; Losing category share,Monitor next month and assign an owner if deterioration continues,3,2,721
1111,2025-12-01,3,Southern EU,2026-01-01,,scoring,1113,refit_model_current_scoring,,,1,Medium Risk,0.34561174636657266,0.6479668935490024,0.006421360084424651,0.6421360084424651,0.6,3.304048068589258,0.39,1,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 12,Mature,104.0,161709.67,2.0,0.13,,,0,0.0,False,331,11,40952.15,0.2532449048965345,0.1214953271028037,7.197897196261683,0,0,0,0,10.0,1.0,10.0,,-0.0867550951034654,0,2.0,,3234.1934,Medium Risk,0.6479668935490024,0.33333333333332965,0.3333333333333305,Customers Lag 1M,3.290569731958976,increases predicted class probability,Units Lag 1M,3.238702333001587,increases predicted class probability,Unit Share Lag 1M,2.7594408463193467,increases predicted class probability,Cost Variance Pct,-2.6798575591673752,decreases predicted class probability,Customer Count Growth Pct,2.433159280205495,increases predicted class probability,Supply pressure,Supply pressure,Monitor next month and assign an owner if deterioration continues,1,2,1067
1111,2025-12-01,4,Southern EU,2026-01-01,,scoring,1114,refit_model_current_scoring,,,1,Medium Risk,0.2721675403398433,0.727192248046444,0.000640211613712638,0.0640211613712638,0.1,3.6423633563693465,0.39,1,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 12,Mature,165.0,257825.28,4.0,0.1545,,,0,0.0,True,1775,48,66238.82999999999,0.2569136354666229,0.0893340552246886,-0.0760977972815092,0,0,0,0,10.0,0.3333333333333333,10.0,,-0.083086364533377,0,2.0,,5156.5056,Medium Risk,0.727192248046444,0.33333333333332965,0.3333333333333305,Unit Share Lag 1M,3.5078638156972755,increases predicted class probability,Units Lag 1M,3.4191583190213044,increases predicted class probability,Units Vs 6M Avg Pct,3.2735445192829187,increases predicted class probability,Customers Lag 1M,3.1340275117863845,increases predicted class probability,Mom Units Growth Pct,2.391991871235375,increases predicted class probability,Supply pressure,Supply pressure,Monitor next month and assign an owner if deterioration continues,1,2,1650
1111,2025-12-01,5,Northern EU,2026-01-01,,scoring,1115,refit_model_current_scoring,,,0,Low Risk,0.5173531562262724,0.4699000138250736,0.012746829948654316,1.2746829948654317,1.3,2.476968368611911,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 12,Mature,73.0,114994.29,2.0,0.1835,,,0,0.0,False,306,18,30231.79999999999,0.2628982708619705,0.0453416149068323,4.376220053238686,0,0,0,0,10.0,0.0,10.0,,-0.0771017291380294,0,2.0,,2299.8858,Low Risk,0.5173531562262724,0.3333333333333398,0.3333333333333305,Unit Share Lag 1M,2.2053258857395486,increases predicted class probability,Units Lag 1M,1.9401553234525926,increases predicted class probability,Customers Lag 1M,1.4533156631035262,increases predicted class probability,Revenue Percentile Category Region,1.3461020064218991,increases predicted class probability,Order Count,-1.3419881344937141,decreases predicted class probability,Supply pressure,Supply pressure,No immediate action; continue routine monitoring,1,3,739
1111,2025-12-01,6,Northern EU,2026-01-01,,scoring,1116,refit_model_current_scoring,,,0,Low Risk,0.605747168983812,0.37818171357119,0.01607111744499767,1.607111744499767,1.6,2.0516197423059266,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 12,Mature,245.0,340291.04000000004,3.0,0.221,,,0,0.0,False,330,10,55814.19,0.1640189821042599,0.0971066191042409,0.1995157372684126,0,0,0,1,10.0,-0.5,10.0,,-0.1759810178957401,0,17.0,,57849.4768,Low Risk,0.605747168983812,0.3333333333333398,0.3333333333333305,Product Unit Share Category Region,-2.279157261187482,decreases predicted class probability,Customer Share Category Region,2.124807175128313,increases predicted class probability,Avg Order Units,1.9166848788589472,increases predicted class probability,Units Lag 1M,1.736943179585745,increases predicted class probability,Revenue Percentile Category Region,-1.7346037487931631,decreases predicted class probability,Customer decline; Supply pressure; Declining customer base; Margin below target,Customer decline; Supply pressure; Declining customer base; Margin below target,No immediate action; continue routine monitoring,4,3,631
1111,2025-12-01,7,Eastern EU,2026-01-01,,scoring,1117,refit_model_current_scoring,,,1,Medium Risk,0.3848946725690558,0.420627455380257,0.19447787205068737,19.447787205068735,19.4,4.047915997408158,0.39,1,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 12,Mature,14.0,26312.69,1.0,0.088,,,0,0.0,False,373,10,10056.869999999995,0.3822060762316585,0.0208333333333333,-0.0814393939393939,1,0,0,0,10.0,0.0,10.0,,0.0422060762316584,0,17.0,,4473.1573,Medium Risk,0.420627455380257,0.33333333333332965,0.3333333333333305,Customers Lag 1M,3.5790569875971077,increases predicted class probability,Trend Slope 3M,-3.1196980132724437,decreases predicted class probability,Revenue Lag 1M,2.9051207400749077,increases predicted class probability,Units Acceleration 3M,-2.769164425687147,decreases predicted class probability,Revenue Volatility 3M,-2.1731522345932763,decreases predicted class probability,Sales below trend; Supply pressure,Sales below trend; Supply pressure,Monitor next month and assign an owner if deterioration continues,2,2,114
1111,2025-12-01,8,Eastern EU,2026-01-01,,scoring,1118,refit_model_current_scoring,,,1,Medium Risk,0.19915318866416162,0.7929733830697302,0.007873428266107752,0.7873428266107753,0.8,4.043601198009728,0.39,1,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 12,Mature,147.0,221970.41,3.0,0.1646666666666666,,,0,0.0,True,1218,46,51284.29999999999,0.2310411554404931,0.2682481751824817,12.360822571588994,0,0,0,0,10.0,2.0,10.0,,-0.1089588445595069,0,2.0,,4439.4082,Medium Risk,0.7929733830697302,0.33333333333332965,0.3333333333333305,Customers Lag 1M,3.885222571818429,increases predicted class probability,Units Lag 1M,3.4201994405409275,increases predicted class probability,Unit Share Lag 1M,3.3323815548259272,increases predicted class probability,Units Vs 6M Avg Pct,3.1473448502841213,increases predicted class probability,Product Unit Share Category Region,2.7706828485352673,increases predicted class probability,Supply pressure; Margin below target,Supply pressure; Margin below target,Monitor next month and assign an owner if deterioration continues,2,2,995
1111,2025-12-01,9,Western EU,2026-01-01,,scoring,1119,refit_model_current_scoring,,,0,Low Risk,0.8945074724817179,0.10541357971401336,7.894780426874468e-05,0.007894780426874467,0.0,0.5278573766127542,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 12,Mature,0.0,0.0,0.0,,,,0,0.0,True,3521,107,0.0,,0.0,-1.0,1,0,0,1,10.0,-1.0,10.0,,,1,32.0,,0.0,Low Risk,0.8945074724817179,0.3333333333333398,0.3333333333333305,Volatility 3M,5.548302675518195,increases predicted class probability,Revenue Volatility 3M,5.428112377201666,increases predicted class probability,Revenue,3.5371732789483405,increases predicted class probability,Revenue At Risk Proxy,3.3398401122282837,increases predicted class probability,Order Count,2.833977863038098,increases predicted class probability,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,No immediate action; continue routine monitoring,6,3,1822
1112,2025-12-01,1,Western EU,2026-01-01,,scoring,1120,refit_model_current_scoring,,,0,Low Risk,0.6812543604396908,0.31013362533844935,0.008612014221860004,0.8612014221860004,0.9,1.6367882689108468,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 13,Decline,35.0,41905.97,1.0,0.184,,,0,0.0,False,347,10,12718.07,0.3034906482298345,0.0094517958412098,-0.6876969124133585,1,0,0,1,10.0,-0.6666666666666666,10.0,,-0.0365093517701655,0,32.0,,13409.9104,Low Risk,0.6812543604396908,0.3333333333333398,0.3333333333333305,Customer Share Category Region,6.29180507056202,increases predicted class probability,Revenue Percentile Category Region,3.604963148246835,increases predicted class probability,Product Unit Share Category Region,3.5782686585895043,increases predicted class probability,Product Revenue Share Category Region,3.3530312916031098,increases predicted class probability,Crm Activity Count,2.6268979619394885,increases predicted class probability,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,No immediate action; continue routine monitoring,5,3,948
1112,2025-12-01,10,Northern EU,2026-01-01,,scoring,1121,refit_model_current_scoring,,,0,Low Risk,0.6627745401683411,0.336905311934143,0.000320147897515695,0.0320147897515695,0.0,1.687728038645872,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 13,Decline,0.0,0.0,0.0,,,,0,0.0,False,298,5,0.0,,0.0,-1.0,1,0,0,1,10.0,-1.0,10.0,,,0,32.0,,0.0,Low Risk,0.6627745401683411,0.3333333333333398,0.3333333333333305,Units Lag 3M,7.6072821089187865,increases predicted class probability,Risk Factor Volatility,5.887424472222797,increases predicted class probability,Revenue Volatility 3M,4.061763269871594,increases predicted class probability,Revenue,3.288477295365033,increases predicted class probability,Revenue At Risk Proxy,3.1036258576370646,increases predicted class probability,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,No immediate action; continue routine monitoring,5,3,1725
1112,2025-12-01,2,Western EU,2026-01-01,,scoring,1122,refit_model_current_scoring,,,2,High Risk,0.12453245713067206,0.18250709218368952,0.6929604506856387,69.29604506856387,69.3,7.842139967774835,0.39,1,1,,,Accessories,Industrial Scanner,Industrial Scanner Model 13,Decline,57.0,67648.41,2.0,0.1005,,,0,0.0,True,1402,37,20113.83,0.2973289394384879,0.0415754923413566,,0,0,0,0,10.0,,10.0,,-0.0426710605615121,0,2.0,,1352.9682,High Risk,0.6929604506856387,0.3333333333333305,0.3333333333333305,Rolling Revenue Std 3M,6.361211425508778,increases predicted class probability,Rolling Units Mean 3M,5.750718765802963,increases predicted class probability,Rolling Revenue Mean 3M,5.344853674916256,increases predicted class probability,Rolling Units Std 3M,4.077210741748437,increases predicted class probability,Customers Lag 1M,3.551462079494804,increases predicted class probability,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,41
1112,2025-12-01,3,Southern EU,2026-01-01,,scoring,1123,refit_model_current_scoring,,,0,Low Risk,0.7386144023499642,0.22832336995607475,0.0330622276939613,3.30622276939613,3.3,1.4722391267199868,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 13,Decline,2.0,2652.17,1.0,0.046,,,1,0.0,True,1844,50,984.29,0.3711262852682897,0.0023364485981308,,0,0,0,0,70.0,,10.0,,0.0311262852682897,0,14.0,,371.3038,Low Risk,0.7386144023499642,0.3333333333333398,0.3333333333333305,Volatility 3M,6.829956578649956,increases predicted class probability,Units Vs 6M Avg Pct,6.289025020181409,increases predicted class probability,Revenue Volatility 3M,5.950951141956584,increases predicted class probability,Product Unit Share Category Region,5.520544125361818,increases predicted class probability,Product Revenue Share Category Region,4.435574152635352,increases predicted class probability,Supply pressure,Supply pressure,No immediate action; continue routine monitoring,1,3,385
1112,2025-12-01,4,Southern EU,2026-01-01,,scoring,1124,refit_model_current_scoring,,,0,Low Risk,0.6259296388666673,0.3576354467284792,0.016434914404853614,1.6434914404853613,1.6,1.952526377690932,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 13,Decline,0.0,0.0,0.0,,,,0,0.0,False,294,2,0.0,,0.0,-1.0,1,0,0,1,10.0,-1.0,10.0,,,0,32.0,,0.0,Low Risk,0.6259296388666673,0.3333333333333398,0.3333333333333305,Risk Factor Volatility,11.28329220921825,increases predicted class probability,Revenue Volatility 3M,-9.956498674914474,decreases predicted class probability,Volatility 3M,-5.726473707164948,decreases predicted class probability,Revenue Percentile Category Region,3.433590008480852,increases predicted class probability,Revenue At Risk Proxy,3.0586949571062405,increases predicted class probability,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,Sales below trend; Customer decline; Supply pressure; Losing category share; Declining customer base,No immediate action; continue routine monitoring,5,3,621
1112,2025-12-01,5,Northern EU,2026-01-01,,scoring,1125,refit_model_current_scoring,,,1,Medium Risk,0.4051816932412612,0.5824220235936919,0.012396283165047043,1.2396283165047044,1.2,3.0360729496189296,0.39,1,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 13,Decline,70.0,88018.12,2.0,0.07,,,0,0.0,False,319,5,29642.319999999992,0.3367752003791945,0.0434782608695652,0.1640953716690041,0,0,0,0,10.0,0.0,10.0,,-0.0032247996208054,0,2.0,,1760.3624,Medium Risk,0.5824220235936919,0.33333333333332965,0.3333333333333305,Customers Lag 1M,3.273297805388947,increases predicted class probability,Units Lag 1M,2.9510676192152117,increases predicted class probability,Revenue Percentile Category Region,-2.6007080076473774,decreases predicted class probability,Unit Share Lag 1M,2.330240349102336,increases predicted class probability,Is Declining Product,2.2241602349463014,increases predicted class probability,Supply pressure,Supply pressure,Monitor next month and assign an owner if deterioration continues,1,2,760
