product_id,year_month,region_id,region,target_month,next_month_risk_label,split,split_row_number,model_scope,actual_risk_label_num,actual_risk_label,predicted_risk_label_num,predicted_risk_label,prob_low_risk,prob_medium_risk,high_risk_probability,high_risk_probability_pct,risk_score,risk_score_0_10,selected_high_risk_threshold,is_any_risk_alert,is_high_risk_alert,is_false_alarm,is_missed_high_risk,product_line,product_category,product_name,lifecycle_stage,units_sold,revenue,unique_customers,avg_discount_pct,market_demand_index,competitor_pressure_index,stockout_flag,backorder_units,campaign_flag,website_visits,demo_requests,estimated_gross_profit,estimated_gross_margin_pct,product_unit_share_category_region,unit_share_change_pct,risk_factor_under_trend,risk_factor_volatility,risk_factor_sales_drop,risk_factor_customer_drop,supply_pressure_score,customer_count_growth_pct,market_tailwind_score,high_competition_flag,margin_gap_vs_target,campaign_active_with_no_sales,commercial_pressure_score,demand_supply_mismatch_flag,revenue_at_risk_proxy,model_explained_class,model_explained_class_probability,model_explained_class_base_probability,model_high_risk_base_probability,model_driver_1,model_driver_1_contribution_pp,model_driver_1_direction,model_driver_2,model_driver_2_contribution_pp,model_driver_2_direction,model_driver_3,model_driver_3_contribution_pp,model_driver_3_direction,model_driver_4,model_driver_4_contribution_pp,model_driver_4_direction,model_driver_5,model_driver_5_contribution_pp,model_driver_5_direction,business_risk_indicators,risk_drivers,recommended_action,business_indicator_count,monitoring_priority,review_rank_within_split
1085,2025-12-01,9,Western EU,2026-01-01,,scoring,859,refit_model_current_scoring,,,2,High Risk,0.1175070364742431,0.2819919395106381,0.6005010240151186,60.050102401511865,60.1,7.414969937704377,0.39,1,1,,,Medical,Monitoring Device,Monitoring Device Model 06,Mature,84.0,60467.48,2.0,0.0765,,,0,0.0,True,1531,59,22751.480000000003,0.3762597680604517,0.1228070175438596,,0,0,0,0,10.0,,10.0,,-0.0137402319395483,0,2.0,,1209.3496,High Risk,0.6005010240151186,0.3333333333333305,0.3333333333333305,Risk Factor Volatility,-8.83425581105348,decreases predicted class probability,Volatility 3M,7.244989315647286,increases predicted class probability,Unit Share Lag 1M,5.394818129281672,increases predicted class probability,Trend Slope 3M,4.801486644049705,increases predicted class probability,Units Lag 1M,4.322006962182423,increases predicted class probability,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,56
1042,2025-12-01,10,Northern EU,2026-01-01,,scoring,421,refit_model_current_scoring,,,2,High Risk,0.1772849855899506,0.2296305759160116,0.593084438494038,59.3084438494038,59.3,7.078997264520439,0.39,1,1,,,IT,Tablet Enterprise,Tablet Enterprise Model 03,Decline,30.0,11337.87,1.0,0.148,,,0,0.0,False,296,1,1685.9699999999991,0.1487025340738603,0.0288184438040345,,0,1,0,0,10.0,,10.0,,-0.1212974659261396,0,2.0,,226.7574,High Risk,0.593084438494038,0.3333333333333305,0.3333333333333305,Rolling Units Mean 3M,-6.359392622211042,decreases predicted class probability,Volatility 3M,6.293790414012815,increases predicted class probability,Revenue Volatility 3M,5.30858623012817,increases predicted class probability,Risk Factor Volatility,4.95921986483638,increases predicted class probability,Customers Lag 1M,4.616289880106464,increases predicted class probability,High sales volatility; Supply pressure; Margin below target,High sales volatility; Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",3,1,57
1140,2025-12-01,5,Northern EU,2026-01-01,,scoring,1405,refit_model_current_scoring,,,2,High Risk,0.17747688005836598,0.24522612970023444,0.5772969902413998,57.72969902413998,57.7,6.99910055091517,0.39,1,1,,,Services,Legacy Workstation,Legacy Workstation Model 01,Decline,25.0,21528.16,2.0,0.0535,,,0,0.0,True,656,6,4346.91,0.2019173956343691,0.0304506699147381,,0,1,0,0,10.0,,10.0,,0.0219173956343691,0,2.0,,430.5632,High Risk,0.5772969902413998,0.3333333333333305,0.3333333333333305,Volatility 3M,6.167796804337877,increases predicted class probability,Trend Slope 3M,5.001727241751892,increases predicted class probability,Revenue Volatility 3M,4.9522918186954685,increases predicted class probability,Unit Share Lag 1M,4.744942887128962,increases predicted class probability,Rolling Revenue Mean 3M,-4.638295162709939,decreases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,"Review stock, replenishment, and supplier lead times immediately",2,1,58
1027,2025-12-01,5,Northern EU,2026-01-01,,scoring,275,refit_model_current_scoring,,,2,High Risk,0.21217562016699565,0.21470178798646727,0.573122591846537,57.312259184653705,57.3,6.8047348583977065,0.39,1,1,,,IT,Laptop Standard,Laptop Standard Model 08,Decline,32.0,21520.21,1.0,0.115,,,0,0.0,True,2498,24,2311.8899999999994,0.1074287843845389,0.0166753517457008,,0,0,0,0,10.0,,10.0,,-0.132571215615461,0,2.0,,430.4042,High Risk,0.573122591846537,0.3333333333333305,0.3333333333333305,Rolling Revenue Std 3M,6.581320134385093,increases predicted class probability,Customer Share Category Region,-5.738998890400538,decreases predicted class probability,Rolling Units Mean 3M,5.229292267752565,increases predicted class probability,Rolling Revenue Mean 3M,4.91956408470351,increases predicted class probability,Rolling Units Std 3M,4.531817360240291,increases predicted class probability,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,59
1104,2025-12-01,2,Western EU,2026-01-01,,scoring,1042,refit_model_current_scoring,,,2,High Risk,0.1732280576176757,0.2565541407918122,0.5702178015905123,57.021780159051225,57.0,6.9849487198641835,0.39,1,1,,,Accessories,Industrial Scanner,Industrial Scanner Model 05,New,107.0,150141.68,2.0,0.14,,,0,0.0,False,338,9,55965.62999999999,0.3727521231945719,0.0780452224653537,,0,1,0,0,10.0,,10.0,,0.0327521231945718,0,2.0,,3002.8336,High Risk,0.5702178015905123,0.3333333333333305,0.3333333333333305,Volatility 3M,7.573864519023813,increases predicted class probability,Risk Factor Volatility,6.216621860771096,increases predicted class probability,Rolling Units Mean 3M,-6.17409532657939,decreases predicted class probability,Revenue Volatility 3M,5.911508149556522,increases predicted class probability,Trend Slope 3M,5.5514907428860765,increases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,"Review stock, replenishment, and supplier lead times immediately",2,1,60
1070,2025-12-01,7,Eastern EU,2026-01-01,,scoring,707,refit_model_current_scoring,,,2,High Risk,0.13647919674934114,0.3044390617846678,0.5590817414659913,55.90817414659913,55.9,7.113012723583251,0.39,1,1,,,Medical,Medical Sensor,Medical Sensor Model 11,Mature,129.0,35462.95,1.0,0.194,,,0,0.0,False,262,6,19241.2,0.5425718954570897,0.1439732142857142,,0,0,0,0,10.0,,10.0,,0.0925718954570897,0,2.0,,709.2589999999999,High Risk,0.5590817414659913,0.3333333333333305,0.3333333333333305,Risk Factor Volatility,-11.26402509106189,decreases predicted class probability,Volatility 3M,8.130030086198293,increases predicted class probability,Rolling Units Mean 3M,-6.225221318034601,decreases predicted class probability,Revenue Volatility 3M,4.995630833517329,increases predicted class probability,Trend Slope 3M,4.815268851588129,increases predicted class probability,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,61
1099,2025-12-01,10,Northern EU,2026-01-01,,scoring,991,refit_model_current_scoring,,,2,High Risk,0.2276002430816237,0.21758815073684953,0.5548116061815266,55.48116061815266,55.5,6.636056815499513,0.39,1,1,,,Medical,Monitoring Device,Monitoring Device Model 20,Decline,4.0,3126.96,1.0,0.064,,,0,0.0,False,275,10,964.3200000000002,0.308388978432727,0.0062402496099844,,0,1,0,0,10.0,,10.0,,-0.0816110215672729,0,2.0,,62.5392,High Risk,0.5548116061815266,0.3333333333333305,0.3333333333333305,Volatility 3M,4.743424698057077,increases predicted class probability,Customers Lag 1M,4.5063050376022495,increases predicted class probability,Trend Slope 3M,4.406496959611155,increases predicted class probability,Rolling Revenue Std 3M,-4.038113153687094,decreases predicted class probability,Units Lag 1M,3.9612048786862997,increases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,"Review stock, replenishment, and supplier lead times immediately",2,1,62
1031,2025-12-01,10,Northern EU,2026-01-01,,scoring,311,refit_model_current_scoring,,,2,High Risk,0.18799268417815929,0.2685208070544662,0.5434865087673747,54.34865087673747,54.3,6.777469122946078,0.39,1,1,,,IT,Laptop Standard,Laptop Standard Model 12,Mature,22.0,18602.15,2.0,0.0085,,,0,0.0,False,256,1,7031.910000000002,0.3780159820235833,0.0250569476082004,,0,1,0,0,10.0,,10.0,,0.1380159820235833,0,2.0,,372.043,High Risk,0.5434865087673747,0.3333333333333305,0.3333333333333305,Volatility 3M,5.459570853594366,increases predicted class probability,Trend Slope 3M,4.91987948404689,increases predicted class probability,Customers Lag 1M,4.822504545916637,increases predicted class probability,Margin Gap Vs Target,-4.717337324407493,decreases predicted class probability,Revenue Volatility 3M,4.383611958816919,increases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,"Review stock, replenishment, and supplier lead times immediately",2,1,63
1039,2025-12-01,5,Northern EU,2026-01-01,,scoring,395,refit_model_current_scoring,,,2,High Risk,0.19673421842202382,0.2680610543828002,0.5352047271951758,53.52047271951758,53.5,6.692352543865759,0.39,1,1,,,IT,Laptop Standard,Laptop Standard Model 20,Mature,82.0,59064.76,1.0,0.202,,,0,0.0,False,220,0,8233.780000000006,0.1394025811668413,0.0427305888483585,,0,1,0,0,10.0,,10.0,,-0.1005974188331586,0,2.0,,1181.2952,High Risk,0.5352047271951758,0.3333333333333305,0.3333333333333305,Volatility 3M,5.647098616819099,increases predicted class probability,Risk Factor Volatility,5.4835711120275,increases predicted class probability,Customer Share Category Region,-5.393673764556302,decreases predicted class probability,Trend Slope 3M,5.369136465067719,increases predicted class probability,Revenue Volatility 3M,4.824264123252223,increases predicted class probability,High sales volatility; Supply pressure; Margin below target,High sales volatility; Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",3,1,64
1185,2025-12-01,1,Western EU,2026-01-01,,scoring,1850,refit_model_current_scoring,,,2,High Risk,0.17316626877046404,0.2916381422407027,0.5351955889888333,53.51955889888333,53.5,6.810146601091848,0.39,1,1,,,Services,Service Contract,Service Contract Model 06,Decline,306.0,59645.25,5.0,0.122,180.0,52.49,0,0.0,True,9012,271,35648.73,0.5976792787355237,0.0743259655088656,,0,1,0,0,8.276,,48.93300000000001,0.0,-0.0223207212644762,0,1.6552,0.0,987.248178,High Risk,0.5351955889888333,0.3333333333333305,0.3333333333333305,Volatility 3M,5.243689658863519,increases predicted class probability,Unit Share Lag 1M,5.185684383374996,increases predicted class probability,Risk Factor Volatility,5.153097963922982,increases predicted class probability,Trend Slope 3M,4.53618162401624,increases predicted class probability,Units Lag 1M,4.3484106726289,increases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,"Review stock, replenishment, and supplier lead times immediately",2,1,65
1166,2025-12-01,8,Eastern EU,2026-01-01,,scoring,1668,refit_model_current_scoring,,,2,High Risk,0.2251196764871142,0.24778512091920502,0.5270952025936811,52.70952025936811,52.7,6.509877630532836,0.39,1,1,,,Accessories,Accessory Kit,Accessory Kit Model 07,Decline,58.0,2223.27,1.0,0.143,180.0,62.45,0,0.0,False,285,3,-32.34999999999991,-0.0145506393735353,0.0577689243027888,,0,1,0,0,8.420000000000002,,46.519000000000005,0.0,-0.2345506393735353,0,1.6840000000000004,0.0,37.43986680000001,High Risk,0.5270952025936811,0.3333333333333305,0.3333333333333305,Volatility 3M,5.415676918211462,increases predicted class probability,Rolling Units Mean 3M,-5.292328207825644,decreases predicted class probability,Trend Slope 3M,5.097524887131798,increases predicted class probability,Revenue Volatility 3M,5.041228007123084,increases predicted class probability,Unit Share Lag 1M,5.025802108935438,increases predicted class probability,High sales volatility; Supply pressure; Margin below target,High sales volatility; Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",3,1,66
1162,2025-12-01,8,Eastern EU,2026-01-01,,scoring,1628,refit_model_current_scoring,,,2,High Risk,0.2308656804786978,0.24288634063896367,0.5262479788823387,52.624797888233864,52.6,6.476911492018204,0.39,1,1,,,Accessories,Accessory Kit,Accessory Kit Model 03,Decline,34.0,1585.55,1.0,0.176,180.0,62.45,0,0.0,True,1258,7,48.74999999999977,0.0307464286840527,0.0338645418326693,,0,1,0,0,8.420000000000002,,46.519000000000005,0.0,-0.1892535713159472,0,1.6840000000000004,0.0,26.70066200000001,High Risk,0.5262479788823387,0.3333333333333305,0.3333333333333305,Volatility 3M,5.169727273251682,increases predicted class probability,Trend Slope 3M,5.059464803950799,increases predicted class probability,Unit Share Lag 1M,4.445483314457877,increases predicted class probability,Risk Factor Volatility,4.392696386667351,increases predicted class probability,Units Lag 1M,4.3852562839701115,increases predicted class probability,High sales volatility; Supply pressure; Margin below target,High sales volatility; Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",3,1,67
1127,2025-12-01,4,Southern EU,2026-01-01,,scoring,1274,refit_model_current_scoring,,,2,High Risk,0.19651865131081853,0.2773536394397212,0.5261277092494607,52.612770924946076,52.6,6.648045289693213,0.39,1,1,,,Accessories,Connectivity Module,Connectivity Module Model 08,Mature,119.0,6863.040000000001,2.0,0.1755,,,0,0.0,False,261,1,1529.460000000001,0.2228545950482586,0.0536036036036036,,0,1,0,0,10.0,,10.0,,-0.0871454049517413,0,2.0,,137.26080000000002,High Risk,0.5261277092494607,0.3333333333333305,0.3333333333333305,Volatility 3M,6.058703664137363,increases predicted class probability,Revenue Volatility 3M,5.198243903761987,increases predicted class probability,Risk Factor Volatility,5.114963244920744,increases predicted class probability,Trend Slope 3M,4.846348983665911,increases predicted class probability,Unit Share Lag 1M,4.689711475066609,increases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,"Review stock, replenishment, and supplier lead times immediately",2,1,68
1059,2025-12-01,7,Eastern EU,2026-01-01,,scoring,597,refit_model_current_scoring,,,2,High Risk,0.15769837624009217,0.31912019617846843,0.5231814275814396,52.318142758143956,52.3,6.827415256706738,0.39,1,1,,,IT,Tablet Enterprise,Tablet Enterprise Model 20,Decline,33.0,12507.92,1.0,0.127,,,0,0.0,False,326,3,2977.5200000000004,0.2380507710314744,0.0500758725341426,,0,0,0,0,10.0,,10.0,,-0.0319492289685255,0,2.0,,250.1584,High Risk,0.5231814275814396,0.3333333333333305,0.3333333333333305,Risk Factor Volatility,-9.207997019537475,decreases predicted class probability,Volatility 3M,7.880861029292544,increases predicted class probability,Rolling Units Cv 6M,-6.990015876955867,decreases predicted class probability,Customers Lag 1M,4.639980739393206,increases predicted class probability,Revenue Volatility 3M,4.634489171204888,increases predicted class probability,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,69
1152,2025-12-01,5,Northern EU,2026-01-01,,scoring,1525,refit_model_current_scoring,,,2,High Risk,0.23727605633404641,0.26572513953589694,0.49699880413005665,49.699880413005666,49.7,6.298613738980051,0.39,1,1,,,Services,Legacy Workstation,Legacy Workstation Model 13,Decline,26.0,17356.65,1.0,0.132,,,0,0.0,False,198,3,252.54999999999927,0.0145506189270394,0.0316686967113276,,0,1,0,0,10.0,,10.0,,-0.1654493810729605,0,2.0,,347.13300000000004,High Risk,0.49699880413005665,0.3333333333333305,0.3333333333333305,Rolling Units Cv 6M,-6.846443165160852,decreases predicted class probability,Volatility 3M,5.845375537507571,increases predicted class probability,Trend Slope 3M,5.481038118474276,increases predicted class probability,Unit Share Lag 1M,5.038045168114739,increases predicted class probability,Revenue Volatility 3M,4.702492046756915,increases predicted class probability,High sales volatility; Supply pressure; Margin below target,High sales volatility; Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",3,1,70
1164,2025-12-01,3,Southern EU,2026-01-01,,scoring,1643,refit_model_current_scoring,,,2,High Risk,0.19400796058452227,0.3154001300073923,0.49059190940808595,49.05919094080859,49.1,6.482919744117821,0.39,1,1,,,Accessories,Accessory Kit,Accessory Kit Model 05,Mature,168.0,6807.22,2.0,0.141,180.0,51.27,0,0.0,True,674,4,1387.5400000000009,0.2038335767023837,0.1141304347826086,,0,1,0,0,8.302,,49.17700000000001,0.0,-0.0161664232976162,0,1.6604,0.0,113.02708088,High Risk,0.49059190940808595,0.3333333333333305,0.3333333333333305,Unit Share Lag 1M,4.5783861570148225,increases predicted class probability,Customers Lag 1M,4.246215858526957,increases predicted class probability,Units Lag 1M,3.9783499224370398,increases predicted class probability,Volatility 3M,3.3927734530696236,increases predicted class probability,Risk Factor Volatility,3.2831357438378515,increases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,"Review stock, replenishment, and supplier lead times immediately",2,1,71
1121,2025-12-01,7,Eastern EU,2026-01-01,,scoring,1217,refit_model_current_scoring,,,2,High Risk,0.24684123406330108,0.2925842067695082,0.4605745591671905,46.05745591671905,46.1,6.068666625519446,0.39,1,1,,,Accessories,Connectivity Module,Connectivity Module Model 02,Mature,60.0,5179.0,1.0,0.219,,,0,0.0,True,1567,13,1198.0000000000005,0.2313187874106971,0.0755667506297229,,0,0,0,0,10.0,,10.0,,-0.0786812125893028,0,2.0,,103.58,High Risk,0.4605745591671905,0.3333333333333305,0.3333333333333305,Risk Factor Volatility,-10.606195943840929,decreases predicted class probability,Volatility 3M,8.834499081147944,increases predicted class probability,Revenue Volatility 3M,5.0682707762274095,increases predicted class probability,Unit Share Lag 1M,4.776233715872529,increases predicted class probability,Units Lag 1M,4.593902935985966,increases predicted class probability,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,72
1006,2025-12-01,7,Eastern EU,2026-01-01,,scoring,67,refit_model_current_scoring,,,2,High Risk,0.23295999023011357,0.3134635809154532,0.4535764288544333,45.357642885443326,45.4,6.103082193121598,0.39,1,1,,,IT,Laptop Pro,Laptop Pro Model 07,Growth,38.0,42053.13,1.0,0.098,,,0,0.0,False,366,0,14861.85,0.3534065121906502,0.043132803632236,,0,0,0,0,10.0,,10.0,,0.0634065121906502,0,2.0,,841.0626,High Risk,0.4535764288544333,0.3333333333333305,0.3333333333333305,Risk Factor Volatility,-9.148984177448913,decreases predicted class probability,Volatility 3M,7.505850086653923,increases predicted class probability,Trend Slope 3M,5.203817359674414,increases predicted class probability,Revenue Volatility 3M,4.932029742252923,increases predicted class probability,Unit Share Lag 1M,4.65870693603223,increases predicted class probability,Supply pressure,Supply pressure,"Review stock, replenishment, and supplier lead times immediately",1,1,73
1099,2025-12-01,4,Southern EU,2026-01-01,,scoring,994,refit_model_current_scoring,,,2,High Risk,0.2547744629318993,0.29528184053264234,0.4499436965354583,44.99436965354583,45.0,5.975846168017795,0.39,1,1,,,Medical,Monitoring Device,Monitoring Device Model 20,Decline,25.0,18222.23,2.0,0.1245,,,0,0.0,False,389,4,4705.73,0.2582411702629151,0.0143266475644699,,0,0,0,0,10.0,,10.0,,-0.1317588297370849,0,2.0,,364.4446,High Risk,0.4499436965354583,0.3333333333333305,0.3333333333333305,Risk Factor Volatility,-7.960388451720797,decreases predicted class probability,Volatility 3M,6.257595899562117,increases predicted class probability,Customers Lag 1M,4.615166199000531,increases predicted class probability,Trend Slope 3M,4.4954270003176475,increases predicted class probability,Unit Share Lag 1M,4.42966651490164,increases predicted class probability,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,74
1099,2025-12-01,2,Western EU,2026-01-01,,scoring,992,refit_model_current_scoring,,,2,High Risk,0.30886821359771244,0.2619891214944456,0.4291426649078419,42.91426649078419,42.9,5.601372256550647,0.39,1,1,,,Medical,Monitoring Device,Monitoring Device Model 20,Decline,24.0,17832.42,1.0,0.085,,,0,0.0,False,365,5,4856.579999999998,0.272345536948995,0.0147510755992624,,0,1,0,0,10.0,,10.0,,-0.1176544630510049,0,2.0,,356.6484,High Risk,0.4291426649078419,0.3333333333333305,0.3333333333333305,Customer Share Category Region,-6.7547832087206325,decreases predicted class probability,Volatility 3M,6.0021663362984325,increases predicted class probability,Trend Slope 3M,5.503860191417758,increases predicted class probability,Revenue Volatility 3M,4.6304619825655315,increases predicted class probability,Rolling Units Mean 3M,-4.439463994396351,decreases predicted class probability,High sales volatility; Supply pressure; Margin below target,High sales volatility; Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",3,1,75
1096,2025-12-01,4,Southern EU,2026-01-01,,scoring,964,refit_model_current_scoring,,,2,High Risk,0.24068742124167639,0.3349571353662072,0.42435544339211667,42.43554433921167,42.4,5.918340110752203,0.39,1,1,,,Medical,Monitoring Device,Monitoring Device Model 17,Decline,45.0,27641.99,1.0,0.187,,,0,0.0,False,341,7,4138.490000000005,0.1497175131023491,0.0257879656160458,,0,0,0,0,10.0,,10.0,,-0.2402824868976508,0,2.0,,552.8398000000001,High Risk,0.42435544339211667,0.3333333333333305,0.3333333333333305,Customer Share Category Region,-5.176002557531578,decreases predicted class probability,Risk Factor Volatility,-4.88292787372482,decreases predicted class probability,Volatility 3M,4.844050180196955,increases predicted class probability,Unit Share Lag 1M,4.68930978389286,increases predicted class probability,Units Lag 1M,4.2732266925854026,increases predicted class probability,Supply pressure; Margin below target,Supply pressure; Margin below target,"Review stock, replenishment, and supplier lead times immediately",2,1,76
1010,2025-12-01,3,Southern EU,2026-01-01,,scoring,103,refit_model_current_scoring,,,2,High Risk,0.3345296281820081,0.24758672741588872,0.4178836444021031,41.788364440210316,41.8,5.416770081100474,0.39,1,1,,,IT,Laptop Pro,Laptop Pro Model 11,Decline,27.0,19974.66,2.0,0.1045,,,0,0.0,False,354,0,5452.709999999999,0.2729813673924862,0.0127599243856332,,0,1,0,0,10.0,,10.0,,-0.0170186326075137,0,2.0,,399.4932,High Risk,0.4178836444021031,0.3333333333333305,0.3333333333333305,Trend Slope 6M,-9.115135743308597,decreases predicted class probability,Volatility 3M,6.338091962218308,increases predicted class probability,Revenue Volatility 3M,4.963119076864253,increases predicted class probability,Trend Slope 3M,4.939570128657186,increases predicted class probability,Revenue Percentile Category Region,-4.865434551876894,decreases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,"Review stock, replenishment, and supplier lead times immediately",2,1,77
1095,2025-12-01,3,Southern EU,2026-01-01,,scoring,953,refit_model_current_scoring,,,0,Low Risk,0.38350840002200537,0.23385054226758303,0.38264105771041124,38.26410577104112,38.3,4.995663288442027,0.39,0,0,,,Medical,Monitoring Device,Monitoring Device Model 16,Decline,10.0,8969.3,1.0,0.035,,,0,0.0,False,360,9,4019.0,0.448084019934666,0.0061012812690665,,0,1,0,0,10.0,,10.0,,0.058084019934666,0,2.0,,179.386,Low Risk,0.38350840002200537,0.3333333333333398,0.3333333333333305,Customer Share Category Region,5.065092335058196,increases predicted class probability,Revenue Percentile Category Region,3.57154460978036,increases predicted class probability,Rolling Units Cv 6M,3.25270085718259,increases predicted class probability,Product Unit Share Category Region,3.215528304896984,increases predicted class probability,Product Revenue Share Category Region,3.188052399083395,increases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,No immediate action; continue routine monitoring,2,3,78
1104,2025-12-01,5,Northern EU,2026-01-01,,scoring,1045,refit_model_current_scoring,,,0,Low Risk,0.315185290896884,0.3149221276143941,0.36989258148872184,36.98925814887218,37.0,5.273536452959188,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 05,New,85.0,124076.95,1.0,0.183,,,0,0.0,False,296,8,49264.2,0.3970455431085306,0.0527950310559006,,0,1,0,0,10.0,,10.0,,0.0570455431085306,0,2.0,,2481.539,Low Risk,0.315185290896884,0.3333333333333398,0.3333333333333305,Trend Slope 6M,4.194633952250071,increases predicted class probability,Customer Share Category Region,3.5560056993081415,increases predicted class probability,Volatility 3M,-3.043766316234017,decreases predicted class probability,Revenue Volatility 3M,-2.9732030175094,decreases predicted class probability,Trend Slope 3M,-2.5020604329385234,decreases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,No immediate action; continue routine monitoring,2,3,79
1081,2025-12-01,7,Eastern EU,2026-01-01,,scoring,817,refit_model_current_scoring,,,1,Medium Risk,0.2947009358766981,0.3975097745620618,0.30778928956124013,30.778928956124012,30.8,5.06544176842271,0.39,1,0,,,Medical,Monitoring Device,Monitoring Device Model 02,Mature,49.0,34675.91,1.0,0.178,,,0,0.0,True,3216,51,10403.760000000002,0.3000284635644746,0.0947775628626692,,0,0,0,0,10.0,,10.0,,-0.0899715364355254,0,2.0,,693.5182000000001,Medium Risk,0.3975097745620618,0.33333333333332965,0.3333333333333305,Risk Factor Volatility,8.288455537359157,increases predicted class probability,Volatility 3M,-5.566060937516292,decreases predicted class probability,Rolling Units Mean 3M,3.532395096020625,increases predicted class probability,Trend Slope 3M,-3.2037720181297664,decreases predicted class probability,Unit Share Lag 1M,-3.1865689477423422,decreases predicted class probability,Supply pressure,Supply pressure,Monitor next month and assign an owner if deterioration continues,1,2,80
1037,2025-12-01,9,Western EU,2026-01-01,,scoring,379,refit_model_current_scoring,,,0,Low Risk,0.466372122147987,0.24001449425047358,0.2936133836015394,29.361338360153937,29.4,4.136206307267761,0.39,0,0,,,IT,Laptop Standard,Laptop Standard Model 18,Growth,18.0,15993.28,1.0,0.026,,,0,0.0,False,304,1,6038.380000000001,0.377557324076112,0.01707779886148,-0.519222836399637,1,0,0,0,10.0,0.0,10.0,,0.137557324076112,0,17.0,,2718.8576000000003,Low Risk,0.466372122147987,0.3333333333333398,0.3333333333333305,Customer Share Category Region,5.405073674443295,increases predicted class probability,Revenue Percentile Category Region,2.332587191720297,increases predicted class probability,Units Vs 6M Avg Pct,1.849203469469941,increases predicted class probability,Trend Slope 3M,-1.6467594578844578,decreases predicted class probability,Customers Lag 1M,1.2961244994254748,increases predicted class probability,Sales below trend; Supply pressure; Losing category share,Sales below trend; Supply pressure; Losing category share,No immediate action; continue routine monitoring,3,3,81
1119,2025-12-01,10,Northern EU,2026-01-01,,scoring,1191,refit_model_current_scoring,,,0,Low Risk,0.360743874634756,0.35540266948595534,0.28385345587928884,28.385345587928885,28.4,4.615547906222665,0.39,0,0,,,Accessories,Industrial Scanner,Industrial Scanner Model 20,Growth,3.0,4974.88,1.0,0.04,,,0,0.0,False,296,6,2637.49,0.530161531534429,0.0089285714285714,,0,0,0,0,10.0,,10.0,,0.190161531534429,0,2.0,,99.4976,Low Risk,0.360743874634756,0.3333333333333398,0.3333333333333305,Units Vs 6M Avg Pct,5.710196430443554,increases predicted class probability,Risk Factor Volatility,4.4792150018786705,increases predicted class probability,Product Unit Share Category Region,3.1625344355461915,increases predicted class probability,Volatility 3M,-2.887981842587748,decreases predicted class probability,Margin Gap Vs Target,2.445490521851727,increases predicted class probability,Supply pressure,Supply pressure,No immediate action; continue routine monitoring,1,3,82
1080,2025-12-01,8,Eastern EU,2026-01-01,,scoring,808,refit_model_current_scoring,,,1,Medium Risk,0.18213371979882317,0.5476942851053136,0.2701719950958633,27.01719950958633,27.0,5.440191376485201,0.39,1,0,,,Medical,Monitoring Device,Monitoring Device Model 01,Mature,203.0,182255.12,5.0,0.16,,,0,0.0,False,309,8,62330.84,0.3419977446998471,0.0930339138405133,,0,1,0,0,10.0,,10.0,,-0.0480022553001528,0,2.0,,3645.1024,Medium Risk,0.5476942851053136,0.33333333333332965,0.3333333333333305,Trend Slope 3M,14.95046240962043,increases predicted class probability,Units Lag 3M,13.30087753592388,increases predicted class probability,Unit Share Lag 1M,-3.447619562294614,decreases predicted class probability,Customers Lag 1M,-2.864757629058687,decreases predicted class probability,Units Lag 1M,-2.7690473028590814,decreases predicted class probability,High sales volatility; Supply pressure,High sales volatility; Supply pressure,Monitor next month and assign an owner if deterioration continues,2,2,83
